,B1_rad,B2_rad,B3_rad,B4_rad,B5_rad,B6_rad,B7_rad,B8_rad,B9_rad,B10_rad,B11_rad,DateTimeStamp
205,77.63583374023438,66.16983032226562,50.80432891845703,35.83521270751953,37.78137969970703,5.333134174346924,0.9057087898254395,44.69575119018555,0.04391704127192497,9.098001480102539,8.167588233947754,2016/06/16
206,75.3427963256836,64.67301177978516,46.76543426513672,32.485958099365234,31.54340171813965,6.015437602996826,1.0889590978622437,42.327571868896484,0.27009013295173645,9.272453308105469,8.318646430969238,2019/08/12
207,79.1785659790039,70.12297821044922,52.550785064697266,40.771453857421875,29.41794776916504,5.473385810852051,1.337985873222351,49.941680908203125,3.1075117588043213,6.854850769042969,6.312778472900391,2015/03/26
208,228.10165405273438,224.20361328125,182.715576171875,153.6389923095703,103.84042358398438,17.790786743164062,5.462649345397949,181.0142822265625,5.831581115722656,6.107245445251465,5.237322807312012,2020/07/13
209,45.7992057800293,37.838321685791016,25.715049743652344,18.754945755004883,13.51754093170166,2.436000108718872,0.48308563232421875,22.240015029907227,0.08894211798906326,7.552994251251221,7.093803882598877,2018/01/13
210,44.142059326171875,36.39936447143555,24.167282104492188,16.18287467956543,14.804181098937988,3.255488872528076,0.6042712330818176,20.920936584472656,0.007274615578353405,8.012519836425781,7.451063632965088,2020/01/03
211,47.0692138671875,38.400672912597656,25.003324508666992,18.425020217895508,10.388528823852539,1.4182661771774292,0.27376970648765564,22.361980438232422,0.05633819103240967,6.977168083190918,6.555407524108887,2016/02/09
212,350.5903625488281,357.6737060546875,319.99652099609375,276.54339599609375,187.35682678222656,37.00682067871094,8.227348327636719,302.8079528808594,0.15313175320625305,8.047945022583008,7.444045066833496,2020/06/11
213,77.53829193115234,66.39163970947266,48.55524826049805,32.74736022949219,27.972686767578125,4.915846347808838,0.9338979721069336,43.65585708618164,0.6411552429199219,8.72971248626709,7.761869430541992,2015/08/17
214,100.31531524658203,91.47742462158203,71.796142578125,53.48141098022461,46.69264602661133,6.6724748611450195,1.6055095195770264,65.31822967529297,4.123495101928711,6.970149517059326,6.244601249694824,2014/07/13
215,254.6879119873047,253.21551513671875,212.43092346191406,181.08970642089844,123.35076141357422,22.558338165283203,6.703880310058594,206.7517547607422,1.2765008211135864,6.347535133361816,5.581882953643799,2013/06/24
216,308.81463623046875,311.0525817871094,269.0946350097656,232.96705627441406,148.45916748046875,19.364912033081055,4.3424177169799805,259.7499084472656,0.6437809467315674,5.809807300567627,5.61964750289917,2017/03/31
217,228.3568115234375,224.45245361328125,183.03659057617188,153.97738647460938,103.91734313964844,17.848173141479492,5.481990814208984,181.04710388183594,5.910199165344238,6.100561141967773,5.238659381866455,2020/07/13
218,176.83349609375,175.57400512695312,147.9351043701172,128.4798583984375,83.838134765625,14.64975357055664,3.515789747238159,142.1114501953125,0.14052578806877136,5.920093059539795,5.799112796783447,2019/12/18
219,117.40663146972656,111.02427673339844,87.66958618164062,73.90511322021484,50.047401428222656,11.253673553466797,3.0157015323638916,84.86735534667969,0.11036168783903122,7.557339191436768,7.108508586883545,2018/02/14
220,85.12605285644531,77.64444732666016,60.41053771972656,47.56904602050781,36.606597900390625,4.655844688415527,1.2647900581359863,55.87712860107422,2.8974201679229736,5.711886405944824,5.564504623413086,2016/11/23
221,308.7140197753906,310.9366455078125,269.0352783203125,232.89698791503906,148.42855834960938,19.36338996887207,4.344470977783203,259.4101257324219,0.641387403011322,5.809473037719727,5.618978977203369,2017/03/31
222,70.79715728759766,58.841278076171875,42.03312301635742,28.583669662475586,29.8311824798584,3.596759796142578,0.7561359405517578,36.72630310058594,1.2346246242523193,8.108100891113281,7.343785285949707,2013/07/10
223,103.68327331542969,99.51758575439453,75.44989776611328,62.590755462646484,44.80924606323242,5.766995906829834,1.680799126625061,74.93144226074219,2.898038625717163,5.57720422744751,5.320872783660889,2019/12/02
224,161.60691833496094,158.1329803466797,143.19512939453125,120.03152465820312,79.33124542236328,18.50522232055664,5.063521385192871,127.1448974609375,0.11869043111801147,7.400933265686035,6.821430683135986,2019/10/31
225,177.42005920410156,173.2405548095703,143.2346954345703,119.90522766113281,78.2727279663086,19.997623443603516,5.6445512771606445,127.93057250976562,0.12793424725532532,7.065731048583984,6.661348819732666,2018/03/18
226,116.59466552734375,106.34917449951172,88.37761688232422,68.2655029296875,51.772560119628906,11.965797424316406,3.5066611766815186,78.6042251586914,0.8969975709915161,6.766955852508545,6.188121795654297,2019/07/11
227,54.0850944519043,45.86643600463867,32.265625,23.22093391418457,20.733217239379883,5.053192615509033,1.0158888101577759,29.115318298339844,0.6834983825683594,7.357153415679932,6.853513717651367,2020/02/04
228,58.10142517089844,45.989036560058594,31.667577743530273,18.553356170654297,30.715320587158203,2.487520456314087,0.33558863401412964,26.739299774169922,0.05871240794658661,8.905167579650879,7.98945951461792,2018/09/10
229,92.35646057128906,82.6662826538086,63.8463134765625,48.45027160644531,43.4130859375,6.453549861907959,1.4383606910705566,59.939537048339844,2.0085222721099854,7.401601791381836,7.124884128570557,2019/07/27
230,75.21620178222656,62.962894439697266,44.1298942565918,29.73983383178711,24.243181228637695,4.738654136657715,1.0137968063354492,40.81857681274414,0.9399635791778564,7.873492240905762,7.214449882507324,2019/04/06
231,67.9004135131836,56.90315246582031,42.9617919921875,28.969064712524414,34.37860107421875,5.358952522277832,0.9685689806938171,36.002662658691406,0.1190827339887619,8.834651947021484,8.012185096740723,2016/05/15
232,45.591552734375,37.54594039916992,25.05376434326172,18.372846603393555,16.095895767211914,2.960914373397827,0.6033298373222351,21.047929763793945,0.07659312337636948,7.550989151000977,7.0944719314575195,2018/01/13
233,75.05633544921875,64.0376205444336,46.61530685424805,31.973417282104492,41.143287658691406,4.480865955352783,0.7620190382003784,38.889644622802734,0.07376036047935486,8.848688125610352,7.9714131355285645,2018/07/08
234,267.472412109375,274.4402160644531,244.28390502929688,216.4866485595703,147.2246856689453,30.314393997192383,8.141534805297852,237.41903686523438,1.5128345489501953,6.647646427154541,6.058452129364014,2014/03/23
235,55.709861755371094,46.1148796081543,35.185115814208984,22.533403396606445,37.4822998046875,3.5141239166259766,0.5533946752548218,31.48320960998535,0.09058524668216705,8.733388900756836,7.951694965362549,2013/09/28
236,78.2385025024414,67.50342559814453,49.46340560913086,35.06476593017578,39.670494079589844,5.82368803024292,1.0114598274230957,44.28068923950195,0.11350136250257492,8.841001510620117,7.85176944732666,2017/06/19
237,103.17948913574219,99.06787109375,75.27925109863281,62.457130432128906,43.58270263671875,5.657501697540283,1.653373122215271,74.43125915527344,2.898038625717163,5.574864387512207,5.323546409606934,2019/12/02
238,75.16565704345703,64.21176147460938,46.82162094116211,32.1763801574707,40.80614471435547,4.30728816986084,0.7416916489601135,39.19593811035156,0.07376036047935486,8.844009399414062,7.970744609832764,2018/07/08
239,271.8409118652344,275.4468688964844,250.4133758544922,221.1571044921875,145.0854949951172,28.654813766479492,6.8734636306762695,217.0286102294922,0.1673099249601364,8.073009490966797,7.525589942932129,2018/04/03
240,80.06542205810547,71.07938385009766,44.96377182006836,34.5119743347168,23.35873794555664,4.645251750946045,1.1696969270706177,46.06844711303711,0.7584565281867981,7.3725266456604,6.834798812866211,2015/03/10
241,45.134559631347656,37.62321472167969,25.0086727142334,17.789072036743164,18.85296058654785,3.6400444507598877,0.7387464642524719,20.61272430419922,0.15543024241924286,6.612555503845215,6.2539591789245605,2017/12/28
242,79.68347930908203,71.0272216796875,44.91571044921875,34.30936050415039,23.036378860473633,4.602084159851074,1.1255284547805786,45.97671890258789,0.7366513609886169,7.380547046661377,6.8371381759643555,2015/03/10
243,82.07364654541016,70.47866821289062,56.07470703125,39.45021057128906,49.94428253173828,6.2690558433532715,1.30268394947052,46.41572189331055,0.5981549024581909,8.74642276763916,7.5720438957214355,2020/07/29
244,83.21707916259766,74.38371276855469,60.04087448120117,42.28313064575195,51.465782165527344,6.915886402130127,1.3407528400421143,51.17724609375,0.43337807059288025,8.806244850158691,7.885857582092285,2014/06/11
245,129.1678009033203,125.43949890136719,104.48871612548828,89.57105255126953,59.31838607788086,10.316776275634766,2.378830671310425,99.138671875,1.632922887802124,5.410438060760498,5.209249973297119,2017/01/10
246,87.28742218017578,81.81737518310547,66.19940948486328,53.28488540649414,37.16091537475586,8.493400573730469,2.575654983520508,54.55213928222656,0.8293355703353882,7.059046745300293,6.426406383514404,2020/12/04
247,100.4246826171875,91.51475524902344,71.75027465820312,53.50075149536133,46.7044792175293,6.572405815124512,1.5960856676101685,65.70123291015625,4.109619617462158,6.971820831298828,6.244601249694824,2014/07/13
248,113.43399810791016,105.13116455078125,84.12759399414062,64.9378433227539,50.34672546386719,7.4109625816345215,1.9849029779434204,77.69444274902344,5.280457496643066,6.121950149536133,5.756335258483887,2018/05/05
249,79.14070129394531,70.07128143310547,52.45552444458008,40.67103958129883,29.706710815429688,5.652161598205566,1.3760966062545776,49.83940505981445,3.1075117588043213,6.858192443847656,6.314783573150635,2015/03/26
250,129.55728149414062,125.8383560180664,104.78274536132812,89.91197204589844,59.54597473144531,10.32620906829834,2.384659767150879,99.64142608642578,1.637864351272583,5.411106586456299,5.208915710449219,2017/01/10
251,156.62413024902344,155.94442749023438,130.3968505859375,114.96367645263672,79.02389526367188,17.454660415649414,4.849606990814209,127.71281433105469,0.7896273732185364,6.587490558624268,6.1189422607421875,2014/12/04
252,87.05473327636719,81.61880493164062,66.11400604248047,53.39804458618164,37.21757507324219,8.430776596069336,2.5566580295562744,54.57542419433594,0.8342563509941101,7.046347141265869,6.414709091186523,2020/12/04
253,549.8751220703125,545.074951171875,507.9923400878906,436.3934631347656,272.6148376464844,12.987561225891113,5.326283931732178,447.4490051269531,43.55284881591797,3.1088027954101562,3.2642056941986084,2016/05/31
254,122.30595397949219,110.94586944580078,85.59319305419922,64.85497283935547,46.279232025146484,6.889848232269287,1.7053169012069702,78.17314910888672,2.1287858486175537,7.233499050140381,6.442447662353516,2020/08/14
255,95.17290496826172,85.26203155517578,62.875667572021484,46.09624099731445,36.42881393432617,4.988858699798584,1.2089760303497314,57.80863571166992,2.949397325515747,6.987527847290039,6.45013427734375,2017/09/07
256,163.30108642578125,159.88088989257812,144.46925354003906,121.09581756591797,80.20581817626953,18.622451782226562,5.10251522064209,128.07406616210938,0.11870092153549194,7.400599479675293,6.821096420288086,2019/10/31
257,89.38066101074219,79.7705078125,63.061424255371094,45.89250183105469,40.60005187988281,5.499790668487549,1.3681784868240356,57.3594856262207,2.398674964904785,6.858860969543457,6.356224060058594,2020/05/10
258,96.55152130126953,89.95555114746094,71.60389709472656,57.26018524169922,40.221336364746094,4.851191997528076,1.4365785121917725,66.93655395507812,2.0959320068359375,5.242669582366943,5.147422790527344,2013/11/15
259,295.42572021484375,298.7801818847656,254.97836303710938,214.4114227294922,144.4154052734375,28.674131393432617,8.191337585449219,250.8217315673828,3.7252674102783203,5.085595607757568,4.876720905303955,2015/08/01
260,221.8360137939453,217.3436737060547,183.98104858398438,152.2257080078125,100.50624084472656,12.395755767822266,4.232048988342285,175.6840057373047,21.79640769958496,3.0613462924957275,2.9437079429626465,2020/04/24
261,151.8639678955078,142.8614501953125,111.88816833496094,87.5312271118164,64.1021957397461,7.775840759277344,2.214754104614258,106.37830352783203,8.913670539855957,4.669850826263428,4.705276012420654,2014/06/27
262,69.66241455078125,59.130672454833984,41.986236572265625,28.46600914001465,26.81108856201172,3.005587339401245,0.6389603614807129,37.0888786315918,1.0152263641357422,7.929637908935547,7.240517616271973,2015/09/18
263,111.88360595703125,100.49794006347656,83.42862701416016,65.34187316894531,49.10456085205078,8.323423385620117,2.450705051422119,68.8040771484375,2.5794243812561035,5.076572418212891,5.311514854431152,2018/05/21
264,82.46344757080078,70.92774200439453,56.15517044067383,39.67314910888672,48.935909271240234,6.174649238586426,1.2907512187957764,47.490779876708984,0.5981549024581909,8.74575424194336,7.572378158569336,2020/07/29
265,159.29774475097656,150.4740447998047,120.1579818725586,97.1201400756836,71.72681427001953,8.078890800476074,2.420846700668335,112.35496520996094,7.800159931182861,5.1013031005859375,4.753735065460205,2015/05/13
266,218.42152404785156,224.90309143066406,186.48101806640625,156.77134704589844,102.4173583984375,12.21142292022705,4.146332740783691,194.1483612060547,15.638712882995605,3.2505035400390625,3.484109401702881,2019/10/15
267,122.22029113769531,110.85814666748047,85.4315185546875,64.70889282226562,46.10640335083008,6.86612606048584,1.7038183212280273,78.2061996459961,2.1264569759368896,7.236841201782227,6.445455551147461,2020/08/14
268,215.5088653564453,218.1294403076172,186.39764404296875,163.20431518554688,106.41693878173828,9.321612358093262,2.401477575302124,181.6778564453125,0.4349554777145386,5.658080577850342,5.5127034187316895,2013/12/01
269,96.53868103027344,90.00811767578125,71.61599731445312,57.32145690917969,40.0900764465332,4.795233726501465,1.4318633079528809,66.95965576171875,2.093489170074463,5.245343208312988,5.1370625495910645,2013/11/15
270,160.63116455078125,155.31552124023438,124.91352081298828,106.56304168701172,72.6267318725586,16.318288803100586,4.925037860870361,123.099853515625,0.21447910368442535,6.956447601318359,6.577798843383789,2019/03/21
271,358.2707214355469,360.5751953125,311.4076843261719,266.63873291015625,172.38931274414062,13.043830871582031,3.728745460510254,299.8538513183594,1.166416049003601,5.524065971374512,5.2416672706604,2019/06/09
272,301.61102294921875,300.323974609375,254.33555603027344,218.26495361328125,144.74917602539062,16.623842239379883,4.694018363952637,248.5927276611328,1.01176118850708,5.144414901733398,4.975978374481201,2018/07/24
273,111.61396789550781,100.3096694946289,83.42861938476562,65.17607879638672,48.57936477661133,8.464423179626465,2.4737164974212646,70.44857788085938,2.6587259769439697,5.0792460441589355,5.2867841720581055,2018/05/21
274,151.9733123779297,142.77435302734375,111.97988891601562,87.56023406982422,64.23827362060547,7.859704971313477,2.229135513305664,105.92972564697266,8.969162940979004,4.685558319091797,4.709286689758301,2014/06/27
275,358.34381103515625,360.675048828125,311.45367431640625,266.7259826660156,172.42491149902344,13.039403915405273,3.7252743244171143,300.1610412597656,1.166416049003601,5.523397922515869,5.243338108062744,2019/06/09
276,267.40924072265625,274.37548828125,244.20040893554688,216.34585571289062,147.156982421875,30.29602813720703,8.13637638092041,237.6693878173828,1.5176445245742798,6.641631126403809,6.064467430114746,2014/03/23
277,228.7062225341797,229.97711181640625,196.360595703125,170.63739013671875,111.60195922851562,11.356130599975586,3.5454492568969727,189.55242919921875,6.146335601806641,4.081993103027344,4.036541938781738,2020/01/19
278,420.5531921386719,424.487548828125,367.4773254394531,315.6673278808594,200.98634338378906,9.308853149414062,3.6047234535217285,355.14691162109375,14.12542724609375,3.130859851837158,3.3664708137512207,2020/05/26
279,417.9883728027344,424.739013671875,369.1832580566406,321.7608642578125,208.04861450195312,27.880857467651367,7.184805393218994,359.03729248046875,1.6205215454101562,5.042818069458008,4.9726362228393555,2015/04/11
280,184.10482788085938,177.88412475585938,149.9767608642578,124.9804916381836,83.85362243652344,13.229135513305664,4.195318698883057,139.72158813476562,11.297134399414062,3.6575591564178467,3.7868945598602295,2020/03/23
281,221.86083984375,217.3817901611328,183.92251586914062,152.16647338867188,100.54853820800781,12.398759841918945,4.232048988342285,175.717529296875,21.798768997192383,3.061680555343628,2.9427053928375244,2020/04/24
282,248.4517059326172,251.93060302734375,216.56991577148438,188.53164672851562,120.18247985839844,10.531441688537598,3.8005776405334473,210.5769500732422,15.658761024475098,2.332456111907959,2.432716131210327,2015/12/23
283,184.14271545410156,177.8970489501953,150.0125274658203,125.06090545654297,83.90282440185547,13.229135513305664,4.195834636688232,139.76708984375,11.304347038269043,3.656890630722046,3.7858920097351074,2020/03/23
